user_id,wallet,bank,fines,coins,diamonds,paypal,t1,t2,t3,t4
6060,5000,10000,0,0,0,0,0,0,0,0
6061,4000,10000,0,0,0,0,0,0,0,0
6062,0,10000,0,0,0,0,0,0,0,0
6063,0,90000,0,0,0,0,0,0,0,0
6064,4400,10000,0,0,0,0,0,0,0,0
6065,5000,10000,0,0,0,0,0,0,0,0
6066,0,53415,0,0,0,0,0,0,0,0
6067,5000,10000,0,0,0,0,0,0,0,0
6068,5000,10000,0,0,0,0,0,0,0,0
6069,5000,10000,0,0,0,0,0,0,0,0
6070,5000,10000,0,0,0,0,0,0,0,0
6072,5000,10000,0,0,0,0,0,0,0,0
6073,5000,10000,0,0,0,0,0,0,0,0
6074,0,88500,0,0,0,0,0,0,0,0
6075,0,198,0,0,0,0,0,0,0,0
6076,5000,10000,0,0,0,0,0,0,0,0
6077,0,264260,0,0,0,0,0,0,0,0
6078,0,1850828,0,0,0,0,0,0,0,0
6079,0,833095,0,0,0,0,0,0,0,0
6080,4400,10000,0,0,0,0,0,0,0,0
6081,0,8600,0,0,0,0,0,0,0,0
6082,3800,10000,0,0,0,0,0,0,0,0
6083,2700,10000,0,0,0,0,0,0,0,0
6084,5000,10000,0,0,0,0,0,0,0,0
6085,5000,10000,0,0,0,0,0,0,0,0
6086,5000,10000,0,0,0,0,0,0,0,0
6087,3800,10000,0,0,0,0,0,0,0,0
6088,5000,10000,0,0,0,0,0,0,0,0
6089,3100,10000,0,0,0,0,0,0,0,0
6090,5000,10000,0,0,0,0,0,0,0,0
6091,5000,10000,0,0,0,0,0,0,0,0
6092,5000,10000,0,0,0,0,0,0,0,0
6093,16000,10000,0,0,0,0,0,0,0,0
6094,5000,10000,0,0,0,0,0,0,0,0
6095,4200,10000,0,0,0,0,0,0,0,0
6096,2900,10000,0,0,0,0,0,0,0,0
6097,5000,10000,0,0,0,0,0,0,0,0
6098,0,9300,0,0,0,0,0,0,0,0
6099,0,7400,0,0,0,0,0,0,0,0
6100,5000,10000,0,0,0,0,0,0,0,0
6101,5000,10000,0,0,0,0,0,0,0,0
6102,0,205300,0,0,0,0,0,0,0,0
6103,5000,10000,0,0,0,0,0,0,0,0
6104,0,259400,0,0,0,0,0,0,0,0
6105,5000,10000,0,0,0,0,0,0,0,0
6106,0,46100,0,0,0,0,0,0,0,0
6107,5000,10000,0,0,0,0,0,0,0,0
6108,5000,10000,0,0,0,0,0,0,0,0
6110,5000,10000,0,0,0,0,0,0,0,0
6111,0,63000,0,0,0,0,0,0,0,0
6112,5000,10000,0,0,0,0,0,0,0,0
6113,0,11114,0,0,0,0,0,0,0,0
6114,5000,10000,0,0,0,0,0,0,0,0
6115,5000,10000,0,0,0,0,0,0,0,0
6116,5000,10000,0,0,0,0,0,0,0,0
6117,1200,14000,0,0,0,0,0,0,0,0
6118,4500,10000,0,0,0,0,0,0,0,0
6119,5000,60000,0,0,0,0,0,0,0,0
6120,5000,10000,0,0,0,0,0,0,0,0
6121,5000,10000,0,0,0,0,0,0,0,0
6122,5000,10000,0,0,0,0,0,0,0,0
6123,5000,10000,0,0,0,0,0,0,0,0
6124,0,98460,0,0,0,0,0,0,0,0
6125,2500,10000,0,0,0,0,0,0,0,0
6126,1500,10000,0,0,0,0,0,0,0,0
6127,5000,10000,0,0,0,0,0,0,0,0
6128,1200,10000,0,0,0,0,0,0,0,0
6129,3800,10000,0,0,0,0,0,0,0,0
6130,5000,10000,0,0,0,0,0,0,0,0
6131,5000,10000,0,0,0,0,0,0,0,0
6132,5000,10000,0,0,0,0,0,0,0,0
6133,5000,10000,0,0,0,0,0,0,0,0
6134,5000,10000,0,0,0,0,0,0,0,0
6135,4000,10000,0,0,0,0,0,0,0,0
6136,4500,10000,0,0,0,0,0,0,0,0
6137,2800,10000,0,0,0,0,0,0,0,0
6138,2600,10000,0,0,0,0,0,0,0,0
6139,5000,10000,0,0,0,0,0,0,0,0
6140,3900,10000,0,0,0,0,0,0,0,0
6141,5000,10000,0,0,0,0,0,0,0,0
6142,0,883038,0,0,0,0,0,0,0,0
6143,5000,10000,0,0,0,0,0,0,0,0
6144,5000,10000,0,0,0,0,0,0,0,0
6145,4000,10000,0,0,0,0,0,0,0,0
6146,1200,120010,0,0,0,0,0,0,0,0
6147,4000,10000,0,0,0,0,0,0,0,0
6148,0,114210,0,0,0,0,0,0,0,0
6149,0,1957,0,0,0,0,0,0,0,0
6150,5000,10000,0,0,0,0,0,0,0,0
6151,0,206227,0,0,0,0,0,0,0,0
6152,5000,10000,0,0,0,0,0,0,0,0
6153,5000,10000,0,0,0,0,0,0,0,0
6154,5000,10000,0,0,0,0,0,0,0,0
6155,4400,10000,0,0,0,0,0,0,0,0
6156,0,28930,0,0,0,0,0,0,0,0
6157,3000,14000,0,0,0,0,0,0,0,0
6158,5000,10000,0,0,0,0,0,0,0,0
6159,4400,10000,0,0,0,0,0,0,0,0
6160,5000,10000,0,0,0,0,0,0,0,0
6161,5000,10000,0,0,0,0,0,0,0,0
6162,5000,10000,0,0,0,0,0,0,0,0
6163,5000,10000,0,0,0,0,0,0,0,0
6164,5000,10000,0,0,0,0,0,0,0,0
6165,4800,10000,0,0,0,0,0,0,0,0
6166,5000,10000,0,0,0,0,0,0,0,0
6167,0,153010,0,0,0,0,0,0,0,0
6168,0,54200,0,0,0,0,0,0,0,0
6169,5000,10000,0,0,0,0,0,0,0,0
6170,4200,10000,0,0,0,0,0,0,0,0
6171,5000,10000,0,0,0,0,0,0,0,0
6172,3200,10000,0,0,0,0,0,0,0,0
6174,5000,10000,0,0,0,0,0,0,0,0
6175,4600,10000,0,0,0,0,0,0,0,0
6176,900,10000,0,0,0,0,0,0,0,0
6177,5000,10000,0,0,0,0,0,0,0,0
6178,0,100,0,0,0,0,0,0,0,0
6179,0,8900,0,0,0,0,0,0,0,0
6180,0,8596,0,0,0,0,0,0,0,0
6181,5000,10000,0,0,0,0,0,0,0,0
6182,3800,10000,0,0,0,0,0,0,0,0
6183,5000,10000,0,0,0,0,0,0,0,0
6184,0,39310,0,0,0,0,0,0,0,0
6185,5000,10000,0,0,0,0,0,0,0,0
6186,5000,10000,0,0,0,0,0,0,0,0
6187,5000,10000,0,0,0,0,0,0,0,0
6188,5000,10000,0,0,0,0,0,0,0,0
6189,5000,10000,0,0,0,0,0,0,0,0
6190,5000,10000,0,0,0,0,0,0,0,0
6191,0,5500,0,0,0,0,0,0,0,0
6192,1200,10000,0,0,0,0,0,0,0,0
6193,0,8900,0,0,0,0,0,0,0,0
6194,5000,10000,0,0,0,0,0,0,0,0
6195,400,10000,0,0,0,0,0,0,0,0
6196,5000,10000,0,0,0,0,0,0,0,0
6197,4400,10000,0,0,0,0,0,0,0,0
6198,5000,10000,0,0,0,0,0,0,0,0
6199,5000,10000,0,0,0,0,0,0,0,0
6200,5000,10000,0,0,0,0,0,0,0,0
6201,0,1199,0,0,0,0,0,0,0,0
6202,3700,11586,0,0,0,0,0,0,0,0
6203,5000,10000,0,0,0,0,0,0,0,0
6204,5000,10000,0,0,0,0,0,0,0,0
6205,5000,10000,0,0,0,0,0,0,0,0
6206,5000,10000,0,0,0,0,0,0,0,0
6207,5000,10000,0,0,0,0,0,0,0,0
6208,5000,10000,0,0,0,0,0,0,0,0
6209,4200,0,0,0,0,0,0,0,0,0
6210,3100,0,0,0,0,0,0,0,0,0
6211,5000,10000,0,0,0,0,0,0,0,0
6212,5000,10000,0,0,0,0,0,0,0,0
6213,0,44718,0,0,0,0,0,0,0,0
6214,0,155018,0,0,0,0,0,0,0,0
6215,0,218458,0,0,0,0,0,0,0,0
6216,0,52910,0,0,0,0,0,0,0,0
6217,5000,10000,0,0,0,0,0,0,0,0
6218,5000,0,0,0,0,0,0,0,0,0
6219,2400,10000,0,0,0,0,0,0,0,0
6220,2500,10000,0,0,0,0,0,0,0,0
6221,4400,10000,0,0,0,0,0,0,0,0
6222,5000,10000,0,0,0,0,0,0,0,0
6223,5000,10000,0,0,0,0,0,0,0,0
6224,5000,10000,0,0,0,0,0,0,0,0
6225,5000,10000,0,0,0,0,0,0,0,0
6226,5000,10000,0,0,0,0,0,0,0,0
6227,5000,10000,0,0,0,0,0,0,0,0
6228,0,395599,0,0,0,0,0,0,0,0
6229,5000,10000,0,0,0,0,0,0,0,0
6230,5000,10000,0,0,0,0,0,0,0,0
6231,5000,10000,0,0,0,0,0,0,0,0
6232,5000,10000,0,0,0,0,0,0,0,0
6233,5000,10000,0,0,0,0,0,0,0,0
6234,5000,10000,0,0,0,0,0,0,0,0
6235,0,726292,0,0,0,0,0,0,0,0
6236,5000,10000,0,0,0,0,0,0,0,0
6237,4500,10000,0,0,0,0,0,0,0,0
6238,0,2900,0,0,0,0,0,0,0,0
6239,2100,10000,0,0,0,0,0,0,0,0
6240,1200,10000,0,0,0,0,0,0,0,0
6242,5000,10000,0,0,0,0,0,0,0,0
6243,5000,10000,0,0,0,0,0,0,0,0
6244,5000,10000,0,0,0,0,0,0,0,0
6245,5000,10000,0,0,0,0,0,0,0,0
6246,5000,10000,0,0,0,0,0,0,0,0
6247,5000,10000,0,0,0,0,0,0,0,0
6248,5000,10000,0,0,0,0,0,0,0,0
6249,3000,10000,0,0,0,0,0,0,0,0
6251,5000,10000,0,0,0,0,0,0,0,0
6252,0,60110,0,0,0,0,0,0,0,0
6253,0,47300,0,0,0,0,0,0,0,0
6254,100,66500,0,0,0,0,0,0,0,0
6255,5000,10000,0,0,0,0,0,0,0,0
6256,5000,10000,0,0,0,0,0,0,0,0
6257,0,50000,0,0,0,0,0,0,0,0
6258,0,3200,0,0,0,0,0,0,0,0
6259,4200,9000,0,0,0,0,0,0,0,0
6260,5000,10000,0,0,0,0,0,0,0,0
6261,5000,10000,0,0,0,0,0,0,0,0
6262,5000,10000,0,0,0,0,0,0,0,0
6263,5000,10000,0,0,0,0,0,0,0,0
6264,2900,10000,0,0,0,0,0,0,0,0
6265,5000,10000,0,0,0,0,0,0,0,0
6266,5000,10000,0,0,0,0,0,0,0,0
6267,4400,10000,0,0,0,0,0,0,0,0
6268,5000,10000,0,0,0,0,0,0,0,0
6269,5000,10000,0,0,0,0,0,0,0,0
6270,0,8400,0,0,0,0,0,0,0,0
6271,5000,10000,0,0,0,0,0,0,0,0
6272,5000,10000,0,0,0,0,0,0,0,0
6273,5000,10000,0,0,0,0,0,0,0,0
6274,3800,120010,0,0,0,0,0,0,0,0
6275,0,10000,0,0,0,0,0,0,0,0
6276,5000,30410,0,0,0,0,0,0,0,0
6277,5000,10000,0,0,0,0,0,0,0,0
6278,5000,10000,0,0,0,0,0,0,0,0
6279,5000,10000,0,0,0,0,0,0,0,0
6280,5000,10000,0,0,0,0,0,0,0,0
6281,1500,0,0,0,0,0,0,0,0,0
6282,5000,10000,0,0,0,0,0,0,0,0
6283,0,14200,0,0,0,0,0,0,0,0
6284,5000,10000,0,0,0,0,0,0,0,0
6285,5000,10000,0,0,0,0,0,0,0,0
6286,5000,60000,0,0,0,0,0,0,0,0
6287,4400,10000,0,0,0,0,0,0,0,0
6288,5000,10000,0,0,0,0,0,0,0,0
6289,4000,10000,0,0,0,0,0,0,0,0
6290,5000,10000,0,0,0,0,0,0,0,0
6291,5000,10000,0,0,0,0,0,0,0,0
6292,5000,10000,0,0,0,0,0,0,0,0
6293,5000,10000,0,0,0,0,0,0,0,0
6294,4200,10000,0,0,0,0,0,0,0,0
6295,5000,10000,0,0,0,0,0,0,0,0
6296,5000,10000,0,0,0,0,0,0,0,0
6297,5000,10000,0,0,0,0,0,0,0,0
6298,5000,10000,0,0,0,0,0,0,0,0
6299,5000,10000,0,0,0,0,0,0,0,0
6300,5000,10000,0,0,0,0,0,0,0,0
6301,5000,10000,0,0,0,0,0,0,0,0
6302,5000,10000,0,0,0,0,0,0,0,0
6303,5000,10000,0,0,0,0,0,0,0,0
6304,5000,10000,0,0,0,0,0,0,0,0
6305,0,42340,0,0,0,0,0,0,0,0
6306,0,296784,0,0,0,0,0,0,0,0
6307,5000,10000,0,0,0,0,0,0,0,0
6308,5000,10000,0,0,0,0,0,0,0,0
6309,5000,10000,0,0,0,0,0,0,0,0
6310,5000,10000,0,0,0,0,0,0,0,0
6311,5000,10000,0,0,0,0,0,0,0,0
6312,5000,10000,0,0,0,0,0,0,0,0
6313,5000,10000,0,0,0,0,0,0,0,0
6314,0,47100,0,0,0,0,0,0,0,0
6315,5000,10000,0,0,0,0,0,0,0,0
6316,0,400,0,0,0,0,0,0,0,0
6317,5000,10000,0,0,0,0,0,0,0,0
6318,0,216000,0,0,0,0,0,0,0,0
6319,5000,10000,0,0,0,0,0,0,0,0
6320,5000,10000,0,0,0,0,0,0,0,0
6321,4400,10000,0,0,0,0,0,0,0,0
6322,5000,10000,0,0,0,0,0,0,0,0
6323,5000,10000,0,0,0,0,0,0,0,0
6324,5000,10000,0,0,0,0,0,0,0,0
6325,5000,10000,0,0,0,0,0,0,0,0
6326,5000,10000,0,0,0,0,0,0,0,0
6327,5000,10000,0,0,0,0,0,0,0,0
6329,5000,10000,0,0,0,0,0,0,0,0
6330,3900,10000,0,0,0,0,0,0,0,0
6331,5000,10000,0,0,0,0,0,0,0,0
6332,5000,10000,0,0,0,0,0,0,0,0
6333,5000,10000,0,0,0,0,0,0,0,0
6334,5000,10000,0,0,0,0,0,0,0,0
6335,0,0,0,0,0,0,0,0,0,0
6336,5000,10000,0,0,0,0,0,0,0,0
6337,0,46930,0,0,0,0,0,0,0,0
6338,5000,10000,0,0,0,0,0,0,0,0
6339,4200,10000,0,0,0,0,0,0,0,0
6340,4200,10000,0,0,0,0,0,0,0,0
6341,5000,10000,0,0,0,0,0,0,0,0
6342,4200,120010,0,0,0,0,0,0,0,0
6343,5000,10000,0,0,0,0,0,0,0,0
6344,0,6200,0,0,0,0,0,0,0,0
6345,5000,10000,0,0,0,0,0,0,0,0
6346,5000,10000,0,0,0,0,0,0,0,0
6347,5000,10000,0,0,0,0,0,0,0,0
6348,0,8240,0,0,0,0,0,0,0,0
6349,5000,10000,0,0,0,0,0,0,0,0
6350,5000,10000,0,0,0,0,0,0,0,0
6351,5000,10000,0,0,0,0,0,0,0,0
6352,5000,10000,0,0,0,0,0,0,0,0
6353,5000,10000,0,0,0,0,0,0,0,0
6354,5000,10000,0,0,0,0,0,0,0,0
6355,5000,10000,0,0,0,0,0,0,0,0
6356,5000,10000,0,0,0,0,0,0,0,0
6357,5000,10000,0,0,0,0,0,0,0,0
6358,5000,10000,0,0,0,0,0,0,0,0
6359,5000,10000,0,0,0,0,0,0,0,0
6360,5000,10000,0,0,0,0,0,0,0,0
6361,5000,10000,0,0,0,0,0,0,0,0
6362,9000,248,0,0,0,0,0,0,0,0
6363,5000,10000,0,0,0,0,0,0,0,0
6364,4400,10000,0,0,0,0,0,0,0,0
6365,5000,10000,0,0,0,0,0,0,0,0
6366,0,54610,0,0,0,0,0,0,0,0
6367,5000,10000,0,0,0,0,0,0,0,0
6368,5000,10000,0,0,0,0,0,0,0,0
6369,0,10120,0,0,0,0,0,0,0,0
6370,5000,10000,0,0,0,0,0,0,0,0
6371,5000,10000,0,0,0,0,0,0,0,0
6372,5000,10000,0,0,0,0,0,0,0,0
6373,19800,1390170,0,0,0,0,0,0,0,0
6374,3400,10000,0,0,0,0,0,0,0,0
6375,2500,10000,0,0,0,0,0,0,0,0
6376,4800,510000,0,0,0,0,0,0,0,0
6377,2810,9940,0,0,0,0,0,0,0,0
6378,3800,10000,0,0,0,0,0,0,0,0
6379,5000,10000,0,0,0,0,0,0,0,0
6380,0,12000,0,0,0,0,0,0,0,0
6381,0,57700,0,0,0,0,0,0,0,0
6382,500,10000,0,0,0,0,0,0,0,0
6383,4400,10000,0,0,0,0,0,0,0,0
6384,4200,0,0,0,0,0,0,0,0,0
6385,5000,10000,0,0,0,0,0,0,0,0
6386,0,6100,0,0,0,0,0,0,0,0
6387,4400,10000,0,0,0,0,0,0,0,0
6388,0,108990,0,0,0,0,0,0,0,0
6390,4000,10000,0,0,0,0,0,0,0,0
6391,19538,91399,0,0,0,0,0,0,0,0
6392,5000,10000,0,0,0,0,0,0,0,0
6393,0,80063,0,0,0,0,0,0,0,0
6394,5000,10000,0,0,0,0,0,0,0,0
6395,5000,10000,0,0,0,0,0,0,0,0
6396,5000,10000,0,0,0,0,0,0,0,0
6397,0,5100,0,0,0,0,0,0,0,0
6398,5000,10000,0,0,0,0,0,0,0,0
6399,5000,10000,0,0,0,0,0,0,0,0
6400,5000,10000,0,0,0,0,0,0,0,0
6401,1800,10000,0,0,0,0,0,0,0,0
6402,5000,10000,0,0,0,0,0,0,0,0
6403,1000,14000,0,0,0,0,0,0,0,0
6404,4000,10000,0,0,0,0,0,0,0,0
6405,3900,10000,0,0,0,0,0,0,0,0
6406,5000,10000,0,0,0,0,0,0,0,0
6407,3800,10000,0,0,0,0,0,0,0,0
6408,2400,10000,0,0,0,0,0,0,0,0
6409,5000,10000,0,0,0,0,0,0,0,0
6410,5000,10000,0,0,0,0,0,0,0,0
6411,4600,10000,0,0,0,0,0,0,0,0
6412,5000,10000,0,0,0,0,0,0,0,0
6413,0,50000,0,0,0,0,0,0,0,0
6414,0,252300,0,0,0,0,0,0,0,0
6415,5000,10000,0,0,0,0,0,0,0,0
6416,0,2064,0,0,0,0,0,0,0,0
6417,5000,10000,0,0,0,0,0,0,0,0
6418,22381,338761,0,0,0,0,0,0,0,0
6419,0,20943,0,0,0,0,0,0,0,0
6420,0,1718240,0,0,0,0,0,0,0,0
6422,5000,10000,0,0,0,0,0,0,0,0
6423,5000,10000,0,0,0,0,0,0,0,0
6424,5000,10000,0,0,0,0,0,0,0,0
6425,3800,9212,0,0,0,0,0,0,0,0
6426,5000,10000,0,0,0,0,0,0,0,0
6427,5000,10000,0,0,0,0,0,0,0,0
6428,4600,10000,0,0,0,0,0,0,0,0
6429,5000,10000,0,0,0,0,0,0,0,0
6430,5000,10000,0,0,0,0,0,0,0,0
6431,2800,0,0,0,0,0,0,0,0,0
6432,3500,0,0,0,0,0,0,0,0,0
6433,5000,10000,0,0,0,0,0,0,0,0
6434,4200,10000,0,0,0,0,0,0,0,0
6435,4600,10000,0,0,0,0,0,0,0,0
6436,5000,8942,0,0,0,0,0,0,0,0
6437,5000,10000,0,0,0,0,0,0,0,0
6438,5000,10000,0,0,0,0,0,0,0,0
6439,3100,10000,0,0,0,0,0,0,0,0
6440,0,9000,0,0,0,0,0,0,0,0
6441,3400,10000,0,0,0,0,0,0,0,0
6442,5000,10000,0,0,0,0,0,0,0,0
6443,5000,10000,0,0,0,0,0,0,0,0
6444,5000,10000,0,0,0,0,0,0,0,0
6445,5000,10000,0,0,0,0,0,0,0,0
6446,5000,10000,0,0,0,0,0,0,0,0
6447,5000,10000,0,0,0,0,0,0,0,0
6448,5000,10000,0,0,0,0,0,0,0,0
6449,5000,10000,0,0,0,0,0,0,0,0
6450,4800,10000,0,0,0,0,0,0,0,0
6451,0,152950,0,0,0,0,0,0,0,0
6452,5000,10000,0,0,0,0,0,0,0,0
6454,0,8600,0,0,0,0,0,0,0,0
6455,4800,10000,0,0,0,0,0,0,0,0
6456,5000,10000,0,0,0,0,0,0,0,0
6457,5000,10000,0,0,0,0,0,0,0,0
6458,5000,10000,0,0,0,0,0,0,0,0
6459,5000,10000,0,0,0,0,0,0,0,0
6460,4200,10000,0,0,0,0,0,0,0,0
6461,5000,9000,0,0,0,0,0,0,0,0
6462,0,10000,0,0,0,0,0,0,0,0
6463,4800,10000,0,0,0,0,0,0,0,0
6464,5000,10000,0,0,0,0,0,0,0,0
6465,2500,10000,0,0,0,0,0,0,0,0
6466,2600,10000,0,0,0,0,0,0,0,0
6467,5000,10000,0,0,0,0,0,0,0,0
6468,5000,10000,0,0,0,0,0,0,0,0
6470,5000,10000,0,0,0,0,0,0,0,0
6471,5000,10000,0,0,0,0,0,0,0,0
6472,5000,10000,0,0,0,0,0,0,0,0
6473,3700,10000,0,0,0,0,0,0,0,0
6474,5000,10000,0,0,0,0,0,0,0,0
6475,5000,10000,0,0,0,0,0,0,0,0
6476,5000,10000,0,0,0,0,0,0,0,0
6477,4400,10000,0,0,0,0,0,0,0,0
6478,5000,10000,0,0,0,0,0,0,0,0
6479,5000,10000,0,0,0,0,0,0,0,0
6480,5000,10000,0,0,0,0,0,0,0,0
6481,5000,10000,0,0,0,0,0,0,0,0
6482,3300,10000,0,0,0,0,0,0,0,0
6484,5000,10000,0,0,0,0,0,0,0,0
6485,5000,10000,0,0,0,0,0,0,0,0
6486,3400,10000,0,0,0,0,0,0,0,0
6487,5000,10000,0,0,0,0,0,0,0,0
6488,4400,10000,0,0,0,0,0,0,0,0
6489,3800,9995,0,0,0,0,0,0,0,0
6490,5000,10000,0,0,0,0,0,0,0,0
6491,5000,10000,0,0,0,0,0,0,0,0
6492,5000,10000,0,0,0,0,0,0,0,0
6493,5000,10000,0,0,0,0,0,0,0,0
6494,5000,10000,0,0,0,0,0,0,0,0
6495,5000,10000,0,0,0,0,0,0,0,0
6497,5000,10000,0,0,0,0,0,0,0,0
6498,0,30000,0,0,0,0,0,0,0,0
6499,5000,10000,0,0,0,0,0,0,0,0
6500,5000,10000,0,0,0,0,0,0,0,0
6501,7600,10000,0,0,0,0,0,0,0,0
6502,5000,10000,0,0,0,0,0,0,0,0
6503,0,10000,0,0,0,0,0,0,0,0
6504,5000,10000,0,0,0,0,0,0,0,0
6505,5000,10000,0,0,0,0,0,0,0,0
6506,4600,10000,0,0,0,0,0,0,0,0
6507,5000,10000,0,0,0,0,0,0,0,0
6508,5000,10000,0,0,0,0,0,0,0,0
6509,0,6100,0,0,0,0,0,0,0,0
6510,3100,10000,0,0,0,0,0,0,0,0
6511,0,21530,0,0,0,0,0,0,0,0
6512,0,86000,0,0,0,0,0,0,0,0
6513,0,5000,0,0,0,0,0,0,0,0
6514,0,5800,0,0,0,0,0,0,0,0
6515,5000,10000,0,0,0,0,0,0,0,0
6516,0,2900,0,0,0,0,0,0,0,0
6517,4500,10000,0,0,0,0,0,0,0,0
6518,4500,10000,0,0,0,0,0,0,0,0
6520,5000,10000,0,0,0,0,0,0,0,0
6521,5000,10000,0,0,0,0,0,0,0,0
6522,5000,10000,0,0,0,0,0,0,0,0
6523,5000,10000,0,0,0,0,0,0,0,0
6524,0,23650,0,0,0,0,0,0,0,0
6525,5000,10000,0,0,0,0,0,0,0,0
6526,3200,10000,0,0,0,0,0,0,0,0
6527,4200,10000,0,0,0,0,0,0,0,0
6528,4000,10000,0,0,0,0,0,0,0,0
6529,4200,10000,0,0,0,0,0,0,0,0
6530,3800,10000,0,0,0,0,0,0,0,0
6531,4000,10000,0,0,0,0,0,0,0,0
6532,5000,10000,0,0,0,0,0,0,0,0
6533,5000,10000,0,0,0,0,0,0,0,0
6534,600,10000,0,0,0,0,0,0,0,0
6535,5000,10000,0,0,0,0,0,0,0,0
6536,5000,10000,0,0,0,0,0,0,0,0
6537,5000,10000,0,0,0,0,0,0,0,0
6538,0,2300,0,0,0,0,0,0,0,0
6539,0,7932,0,0,0,0,0,0,0,0
6540,3000,10000,0,0,0,0,0,0,0,0
6541,3000,10000,0,0,0,0,0,0,0,0
6542,0,2600,0,0,0,0,0,0,0,0
6543,0,79330,0,0,0,0,1,0,0,0
6544,5000,10000,0,0,0,0,0,0,0,0
6545,4400,10000,0,0,0,0,0,0,0,0
6546,5000,10000,0,0,0,0,0,0,0,0
6547,5000,10000,0,0,0,0,0,0,0,0
6548,100,10000,0,0,0,0,0,0,0,0
6549,200,10000,0,0,0,0,0,0,0,0
6550,5000,10000,0,0,0,0,0,0,0,0
6551,0,9600,0,0,0,0,0,0,0,0
6552,0,2055990,0,0,0,0,0,0,0,0
6553,5000,10000,0,0,0,0,0,0,0,0
6554,3400,10000,0,0,0,0,0,0,0,0
6555,5000,10000,0,0,0,0,0,0,0,0
6556,3700,10000,0,0,0,0,0,0,0,0
6557,0,99,0,0,0,0,0,0,0,0
6558,5000,10000,0,0,0,0,0,0,0,0
6559,4200,10000,0,0,0,0,0,0,0,0
6560,5000,10000,0,0,0,0,0,0,0,0
6561,0,53400,0,0,0,0,0,0,0,0
6562,4400,10000,0,0,0,0,0,0,0,0
6563,3600,10000,0,0,0,0,0,0,0,0
6565,0,53620,0,0,0,0,0,0,0,0
6566,5000,20000,0,0,0,0,0,0,0,0
6567,0,0,0,0,0,0,0,0,0,0
6568,3300,10000,0,0,0,0,0,0,0,0
6569,5000,10000,0,0,0,0,0,0,0,0
6570,4400,10000,0,0,0,0,0,0,0,0
6571,5000,10000,0,0,0,0,0,0,0,0
6572,3800,10000,0,0,0,0,0,0,0,0
6573,5000,10000,0,0,0,0,0,0,0,0
6574,5000,10000,0,0,0,0,0,0,0,0
6575,5000,10000,0,0,0,0,0,0,0,0
6576,0,5100,0,0,0,0,0,0,0,0
6577,5000,10000,0,0,0,0,0,0,0,0
6578,5000,10000,0,0,0,0,0,0,0,0
6579,0,60900,0,0,0,0,0,0,0,0
6580,5000,10000,0,0,0,0,0,0,0,0
6581,5000,10000,0,0,0,0,0,0,0,0
6582,0,168130,0,0,0,0,0,0,0,0
6583,0,22390,0,0,0,0,0,0,0,0
6584,0,365800,0,0,0,0,0,0,0,0
6585,0,451900,0,0,0,0,0,0,0,0
6586,0,7500,0,0,0,0,0,0,0,0
6587,0,431814,0,0,0,0,0,0,0,0
6588,5000,10000,0,0,0,0,0,0,0,0
6589,5000,10000,0,0,0,0,0,0,0,0
6590,5000,63000,0,0,0,0,0,0,0,0
6591,1200,10000,0,0,0,0,0,0,0,0
6592,0,21200,0,0,0,0,0,0,0,0
6593,2800,10000,0,0,0,0,0,0,0,0
6594,0,14800,0,0,0,0,0,0,0,0
6595,0,944542,0,0,0,0,0,0,0,0
6596,0,134680,0,0,0,0,0,0,0,0
6597,5000,10000,0,0,0,0,0,0,0,0
6598,0,36300,0,0,0,0,0,0,0,0
6599,5000,10000,0,0,0,0,0,0,0,0
6600,0,2240,0,0,0,0,0,0,0,0
6601,5000,10000,0,0,0,0,0,0,0,0
6602,0,33262,0,0,0,0,0,0,0,0
6603,5000,10000,0,0,0,0,0,0,0,0
6604,0,159660,0,0,0,0,0,0,0,0
6605,0,8400,0,0,0,0,0,0,0,0
6606,5000,10000,0,0,0,0,0,0,0,0
6607,3000,10000,0,0,0,0,0,0,0,0
6608,5000,10000,0,0,0,0,0,0,0,0
6609,5000,10000,0,0,0,0,0,0,0,0
6610,0,58500,0,0,0,0,0,0,0,0
6611,4400,61310,0,0,0,0,0,0,0,0
6612,5000,10000,0,0,0,0,0,0,0,0
6613,5000,10000,0,0,0,0,0,0,0,0
6614,0,110970,0,0,0,0,0,0,0,0
6615,0,68410,0,0,0,0,0,0,0,0
6616,4600,10000,0,0,0,0,0,0,0,0
6617,0,56000,0,0,0,0,0,0,0,0
6618,0,0,0,0,0,0,0,0,0,0
6619,0,116700,0,0,0,0,0,0,0,0
6620,0,905196,0,0,0,0,0,0,0,0
6621,0,54410,0,0,0,0,0,0,0,0
6622,0,70500,0,0,0,0,0,0,0,0
6623,2600,10000,0,0,0,0,0,0,0,0
6624,0,6000,0,0,0,0,0,0,0,0
6625,5000,10000,0,0,0,0,0,0,0,0
6626,5000,10000,0,0,0,0,0,0,0,0
6627,0,562184,0,0,0,0,0,0,0,0
6628,5000,10000,0,0,0,0,0,0,0,0
6629,5000,10000,0,0,0,0,0,0,0,0
6630,4600,400,0,0,0,0,0,0,0,0
6631,5000,10000,0,0,0,0,0,0,0,0
6632,5000,10000,0,0,0,0,0,0,0,0
6633,5000,10000,0,0,0,0,0,0,0,0
6634,4000,10000,0,0,0,0,0,0,0,0
6635,2600,10000,0,0,0,0,0,0,0,0
6636,3400,9500,0,0,0,0,0,0,0,0
6637,0,118010,0,0,0,0,0,0,0,0
